imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,1,Can,B,-1,12:00:00,23901,44649552672,44,AAL,2024-06-17
0.0,1,Can,B,-1,11:30:00,216064,29541004485,129,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,12:00:00,9430,4095680768,6,AAL,2024-06-17
-0.4,1,Add,A,1,14:30:00,145755,71487987424,169,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,10:30:00,31803,135909,25,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,11:00:00,12751,26270969849,53,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,15:00:00,170375,63027210696,252,AAL,2024-06-17
0.19999999999999996,1,Trd,A,1,13:30:00,22279,89316635,4,AAL,2024-06-17
-0.6,1,Can,A,2,13:30:00,147262,46098864395,86,AAL,2024-06-17
-0.4,1,Trd,B,-1,14:30:00,10234,7007379188,15,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,10:30:00,9289,6641201533,15,AAL,2024-06-17
-0.6,1,Can,A,1,11:00:00,230318,56032331976,146,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,13:30:00,11176,35053,1,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,10:00:00,6629,72295,9,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,11:30:00,100,1291,1,AAL,2024-06-17
0.0,1,Can,A,2,10:00:00,32176,7294564303,48,AAL,2024-06-17
0.0,1,Can,B,-1,12:00:00,190898,81447755844,178,AAL,2024-06-17
-0.6,1,Trd,B,-1,11:30:00,1114,306752652,4,AAL,2024-06-17
-0.6,1,Add,B,-1,10:30:00,118955,74257158949,132,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,12:30:00,14200,138972,3,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,11:30:00,37919,4924122488,39,AAL,2024-06-17
-0.8,1,Add,B,-2,10:30:00,29179,8703591557,14,AAL,2024-06-17
-0.4,1,Can,B,-2,12:30:00,18980,17060296581,31,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,15:00:00,159152,146687930423,305,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,11:30:00,5556,5906114116,12,AAL,2024-06-17
0.8,1,Trd_All,A,1,12:30:00,4559,45476,7,AAL,2024-06-17
-0.8,1,Can,B,-1,14:30:00,4249,1523689344,7,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,14:00:00,200,2076,1,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,14:00:00,1687,19953,3,AAL,2024-06-17
-0.6,2,Add,B,-1,11:30:00,970,226126,3,AAL,2024-06-17
0.8,1,Trd_All,A,1,14:00:00,2034,221474,7,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,15:00:00,15009,47866,8,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,12:30:00,3691,23795320,5,AAL,2024-06-17
0.0,1,Add,B,-2,10:30:00,18426,8568085197,17,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,10:30:00,102449,67123188,70,AAL,2024-06-17
-0.8,1,Can,A,2,12:30:00,3563,816497517,4,AAL,2024-06-17
0.0,1,Trd,B,-1,14:30:00,800,3788080,8,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,11:30:00,28948,22492924981,40,AAL,2024-06-17
-0.8,1,Trd,B,-1,14:30:00,513,8687,2,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,10:30:00,6300,615529,7,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,15:00:00,500,37900,5,AAL,2024-06-17
0.8,1,Can,B,-1,13:30:00,49261,16063139,38,AAL,2024-06-17
0.0,1,Trd,B,-1,10:30:00,14459,25766397992,25,AAL,2024-06-17
0.6000000000000001,2,Create_Bid,B,0,12:00:00,200,25504,1,AAL,2024-06-17
-0.6,1,Add,B,-1,12:00:00,2905,3652106656,11,AAL,2024-06-17
-0.4,1,Add,A,1,12:30:00,115559,154852721598,135,AAL,2024-06-17
-0.6,1,Add,A,2,12:30:00,16412,1000833812,9,AAL,2024-06-17
-0.8,1,Can,A,2,13:00:00,7900,1338964055,4,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,13:30:00,32869,491551,28,AAL,2024-06-17
0.8,1,Add,B,-1,14:00:00,214186,5287838592,169,AAL,2024-06-17
0.0,1,Trd_All,A,1,13:00:00,16118,1513949399,1,AAL,2024-06-17
0.8,1,Can,A,1,10:00:00,11067,12905879898,36,AAL,2024-06-17
-1.0,1,Can,A,2,10:00:00,3354,1479467343,7,AAL,2024-06-17
0.6000000000000001,2,Trd,B,-1,15:00:00,200,13767,2,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,12:30:00,194546,68668190244,95,AAL,2024-06-17
0.0,1,Can,A,1,14:00:00,85498,13473999964,107,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,12:30:00,116544,75323165803,149,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,10:30:00,14020,2097550039,27,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,14:00:00,13093,24670017,16,AAL,2024-06-17
0.19999999999999996,2,Add,A,2,13:30:00,500,14678,2,AAL,2024-06-17
0.6000000000000001,1,Trd,B,-1,10:30:00,100,186759595,1,AAL,2024-06-17
-1.0,1,Add,A,2,10:30:00,100,27739,1,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,12:00:00,225401,100873595703,170,AAL,2024-06-17
0.0,1,Can,A,2,12:30:00,20900,525902615,15,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,11:00:00,3321,24660628479,10,AAL,2024-06-17
0.19999999999999996,1,Trd,A,1,10:30:00,551,293445,1,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,12:30:00,17023,4108235079,27,AAL,2024-06-17
-0.4,1,Can,B,-1,10:00:00,135793,35527637564,145,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,10:30:00,72770,325229,59,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,12:00:00,200,25258,1,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,12:00:00,300,3446,1,AAL,2024-06-17
0.0,1,Trd,A,1,12:00:00,3689,9698466,3,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,11:30:00,1000,24937,5,AAL,2024-06-17
-0.4,1,Add,A,2,13:00:00,22000,7700431300,12,AAL,2024-06-17
0.8,1,Can,A,1,13:30:00,479,1709805,2,AAL,2024-06-17
-0.8,2,Can,A,1,11:30:00,8352,43889,9,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,15:00:00,19525,4648625924,31,AAL,2024-06-17
-0.4,1,Trd_All,B,-1,13:00:00,18606,1564,1,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,11:00:00,200426,65650148997,127,AAL,2024-06-17
-0.8,2,Can,A,1,11:00:00,13055,206602,7,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,10:30:00,40918,13004679334,46,AAL,2024-06-17
0.6000000000000001,2,Create_Bid,B,0,10:30:00,3500,167185,3,AAL,2024-06-17
0.8,1,Can,A,2,10:00:00,2853,3266565789,13,AAL,2024-06-17
0.3999999999999999,1,Trd_All,A,1,13:00:00,5040,50095037,1,AAL,2024-06-17
-0.6,1,Trd,B,-1,12:30:00,6515,893109702,1,AAL,2024-06-17
-1.0,1,Can,A,1,14:00:00,142988,2635311893,151,AAL,2024-06-17
0.0,1,Add,A,1,11:30:00,111531,86878834141,141,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,14:30:00,167906,41248083832,206,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,12:00:00,100,3890,1,AAL,2024-06-17
-1.0,1,Can,B,-1,14:30:00,900,69943,5,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,10:00:00,2000,11489,1,AAL,2024-06-17
-0.8,2,Create_Ask,A,0,10:30:00,4300,8414,2,AAL,2024-06-17
-1.0,1,Can,A,1,14:30:00,68161,714937,63,AAL,2024-06-17
-0.8,1,Can,B,-2,12:00:00,800,309074,1,AAL,2024-06-17
-0.8,1,Add,B,-2,13:30:00,7026,3598023145,16,AAL,2024-06-17
0.0,1,Trd,B,-1,11:30:00,110,12437582,2,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,12:30:00,3950,24072,3,AAL,2024-06-17
-0.19999999999999996,2,Create_Bid,B,0,14:00:00,400,12065,3,AAL,2024-06-17
-0.6,1,Add,A,2,11:00:00,2746,7291130538,10,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,10:00:00,39920,14446854968,39,AAL,2024-06-17
-0.4,2,Add,B,-1,13:00:00,200,27578,2,AAL,2024-06-17
-0.8,1,Can,A,1,15:00:00,119237,3765538332,102,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,10:30:00,54073,28174955028,73,AAL,2024-06-17
0.0,1,Can,B,-1,10:30:00,188909,39408932769,148,AAL,2024-06-17
-0.6,1,Add,A,2,14:30:00,300,3940630,1,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,15:00:00,12448,5177457201,12,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,10:30:00,113757,71482372029,151,AAL,2024-06-17
0.8,1,Can,B,-1,13:00:00,51991,7790160,36,AAL,2024-06-17
-0.6,1,Add,A,1,10:30:00,153598,43758002980,235,AAL,2024-06-17
0.3999999999999999,2,Can,A,2,14:00:00,25,3352,1,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,10:00:00,197970,81713728617,208,AAL,2024-06-17
0.0,1,Can,B,-1,11:00:00,216591,71328291665,129,AAL,2024-06-17
0.0,1,Can,B,-2,15:00:00,30120,11687510241,44,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,12:30:00,10400,231891,2,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,10:30:00,10115,9822060447,17,AAL,2024-06-17
0.0,1,Can,B,-2,10:00:00,25441,10396702120,30,AAL,2024-06-17
-1.0,1,Add,B,-2,12:30:00,2100,19113,1,AAL,2024-06-17
-0.6,1,Add,B,-2,14:30:00,3000,3639958584,7,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,14:00:00,27171,16299750,16,AAL,2024-06-17
0.8,1,Add,B,-1,12:00:00,87663,403092,56,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,10:00:00,5959,6639866545,16,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,14:30:00,200,11094,2,AAL,2024-06-17
-1.0,1,Add,B,-2,10:30:00,21061,5361151670,20,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,13:00:00,300,23727,3,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,11:30:00,23382,3900299710,16,AAL,2024-06-17
0.8,1,Trd,A,1,15:00:00,2986,26001,4,AAL,2024-06-17
0.0,1,Trd,A,1,12:30:00,347,512506366,2,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,13:30:00,200,91726,1,AAL,2024-06-17
-0.4,1,Add,B,-2,14:00:00,11202,6095076690,16,AAL,2024-06-17
-0.4,2,Trd,B,-1,14:00:00,4400,2537278,1,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,11:30:00,1286,1717802,1,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,10:00:00,9500,189509,6,AAL,2024-06-17
0.19999999999999996,2,Can,A,2,11:30:00,2000,9780,1,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,13:30:00,140800,1376726894,38,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,10:00:00,194922,44936552597,186,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,12:00:00,6572,3409814303,10,AAL,2024-06-17
-0.4,1,Add,B,-2,11:00:00,18497,13059341373,20,AAL,2024-06-17
-0.6,2,Can,A,1,14:30:00,2526,26665,2,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,10:30:00,9500,52923,6,AAL,2024-06-17
0.8,1,Trd,B,-1,11:00:00,900,37867,2,AAL,2024-06-17
0.8,1,Add,B,-1,11:30:00,66985,368582,53,AAL,2024-06-17
0.6000000000000001,1,Can,B,-1,13:00:00,8300,13427923,14,AAL,2024-06-17
-1.0,1,Can,A,-2,14:00:00,100,11595,1,AAL,2024-06-17
-0.8,1,Trd,A,1,13:30:00,405,51697594,2,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,10:00:00,14015,2677702041,3,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,12:30:00,156096,53197842453,94,AAL,2024-06-17
-0.4,1,Can,B,-2,10:30:00,12633,4322718750,12,AAL,2024-06-17
0.19999999999999996,1,Trd,B,-1,14:00:00,300,51054,1,AAL,2024-06-17
0.0,1,Can,B,-2,12:30:00,22415,465748462,16,AAL,2024-06-17
-0.8,1,Can,A,1,14:30:00,25516,3483901317,52,AAL,2024-06-17
-0.6,2,Add,B,-1,15:00:00,5000,2365980,1,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,14:00:00,44279,7537810,26,AAL,2024-06-17
0.0,2,Add,A,1,11:00:00,6993,43355,6,AAL,2024-06-17
-0.8,1,Add,B,-2,14:00:00,100,962049423,1,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,10:30:00,79381,297916,51,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,14:30:00,66073,27100754514,60,AAL,2024-06-17
-0.4,1,Add,A,1,13:00:00,66781,37529638964,66,AAL,2024-06-17
0.3999999999999999,1,Trd_All,A,1,12:00:00,10399,2048,1,AAL,2024-06-17
-0.4,2,Add,A,1,10:30:00,105646,1432023,83,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,11:30:00,109236,372475,69,AAL,2024-06-17
0.8,1,Add,B,-1,10:00:00,137155,10437433975,245,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,10:30:00,1000,2598,1,AAL,2024-06-17
0.19999999999999996,2,Trd,B,-1,13:30:00,700,265189,7,AAL,2024-06-17
-0.4,1,Can,A,1,10:30:00,159249,17141400036,167,AAL,2024-06-17
-0.4,1,Can,A,1,15:00:00,251257,121010683342,377,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,10:00:00,28728,439265,36,AAL,2024-06-17
0.0,1,Trd,A,1,11:30:00,2,21965,1,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,14:30:00,58175,360534,36,AAL,2024-06-17
-0.8,1,Add,B,-2,10:00:00,19371,307382782,7,AAL,2024-06-17
-1.0,1,Can,A,-2,11:00:00,218,10958,1,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,13:30:00,9329,4902220169,2,AAL,2024-06-17
-1.0,1,Can,A,1,11:30:00,204506,5066529721,223,AAL,2024-06-17
0.0,1,Add,B,-1,15:00:00,151486,66470944408,191,AAL,2024-06-17
-1.0,1,Can,A,1,11:00:00,135922,5503075734,95,AAL,2024-06-17
-0.6,1,Can,B,-1,13:30:00,177618,74525636858,138,AAL,2024-06-17
0.6000000000000001,1,Trd_All,A,1,13:00:00,5813,2894,1,AAL,2024-06-17
0.0,1,Add,B,-2,14:30:00,6494,9248474164,18,AAL,2024-06-17
0.0,2,Add,A,1,11:30:00,3000,4616,1,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,11:00:00,25712,7677905761,32,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,12:30:00,8424,1118689929,11,AAL,2024-06-17
0.6000000000000001,2,Can,A,1,15:00:00,213,90246,2,AAL,2024-06-17
-0.6,2,Add,B,-1,12:00:00,910,9176,2,AAL,2024-06-17
0.0,1,Trd,A,1,15:00:00,2898,997036117,4,AAL,2024-06-17
-1.0,1,Add,A,-2,10:00:00,210,7837,1,AAL,2024-06-17
0.0,2,Can,A,2,13:30:00,1800,41128,1,AAL,2024-06-17
0.0,1,Add,A,1,15:00:00,172639,157479662126,365,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,10:00:00,2100,61147,3,AAL,2024-06-17
-0.8,1,Can,A,1,12:00:00,19088,8410149,6,AAL,2024-06-17
0.3999999999999999,1,Trd,B,-1,10:00:00,900,2050180273,3,AAL,2024-06-17
0.8,1,Can,A,1,14:00:00,7565,282358828,12,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,10:30:00,14000,139187,7,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,10:30:00,730,4289333,1,AAL,2024-06-17
-0.6,2,Can,A,1,11:30:00,23731,220478,20,AAL,2024-06-17
0.8,1,Trd,A,1,12:00:00,3125,191015,15,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,11:00:00,50878,13057436853,34,AAL,2024-06-17
0.0,2,Create_Bid,B,0,12:00:00,5100,11593,2,AAL,2024-06-17
0.0,1,Add,B,-2,14:00:00,14381,3183465192,16,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,10:30:00,14535,2902987017,4,AAL,2024-06-17
0.0,1,Add,B,-1,11:30:00,201077,67227950018,127,AAL,2024-06-17
-0.4,1,Trd,B,-1,14:00:00,15096,10359317601,10,AAL,2024-06-17
-0.4,2,Add,A,1,14:00:00,50752,580692,39,AAL,2024-06-17
-0.4,2,Add,A,1,13:30:00,24142,98638,16,AAL,2024-06-17
0.8,1,Add,A,1,10:00:00,95176,39690610666,112,AAL,2024-06-17
0.0,1,Can,B,-2,13:00:00,38200,10886515794,49,AAL,2024-06-17
-0.6,1,Can,B,-2,11:30:00,1700,164111359,4,AAL,2024-06-17
0.0,1,Can,A,2,11:00:00,13593,12477795961,31,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,11:00:00,757,43588,4,AAL,2024-06-17
0.0,1,Add,B,-2,13:30:00,12406,9371445961,12,AAL,2024-06-17
-1.0,1,Trd,A,1,12:00:00,2300,2164,1,AAL,2024-06-17
0.8,1,Trd,A,1,10:00:00,11538,1280977925,31,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,12:30:00,2100,11400,1,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,14:00:00,41618,780450592,46,AAL,2024-06-17
0.0,1,Add,A,1,11:00:00,177408,104568429796,168,AAL,2024-06-17
